source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,ruwe,distance_pc
65212107660378880,56.767658409458,23.995012914402537,7.401981307676885,0.0273297112435102,21.32317472970832,-45.43698205824119,8.332107543945312,0.4112319946289062,0.8982018828392029,135.09896316042582
65212760495396736,56.855682971871175,24.04895316921223,7.381110433788618,0.0415847413241863,18.361796049409968,-45.82810985983341,15.39022445678711,2.497138023376465,1.0565096139907837,135.48096983108195
65214409762926720,56.454022199513645,23.852686378846503,7.4607736871596835,0.0169277563691139,21.187427183234853,-45.39186369950472,13.566717147827148,1.7800312042236328,0.9892889261245728,134.03435647981703
65214856439472640,56.46044167389074,23.873754046000364,7.212553394372475,0.0143102817237377,19.875287535982068,-44.65217552603711,13.134053230285645,1.6774005889892578,1.0177565813064575,138.64715383323752
65241313437941504,56.13322156163397,23.875211468904485,7.357232412939338,0.0381259806454181,19.612794179791926,-46.53499963859164,14.404743194580078,2.4776735305786133,0.9595991969108582,135.92067558465007
65671634801986048,57.83124732910963,23.16358608120615,7.282151258469367,0.0530609786510467,18.81693981424189,-43.442427037819215,16.071117401123047,2.868671417236328,1.0601744651794434,137.32205834600992
65754132533479680,59.10954690163254,23.784745737558087,6.371526696633414,0.1884749978780746,23.230170071421977,-40.599510841582514,16.67477035522461,1.5068683624267578,1.2359800338745115,156.9482555143934
65754132533480064,59.10925688528594,23.784116486481206,6.556004707577402,0.0186774022877216,22.748030468836102,-41.7763908411,11.106002807617188,0.993077278137207,1.0221790075302124,152.53192220014796
66473178779856768,58.138996019792735,23.851738078375988,7.437968020642974,0.0603772439062595,19.552198149833774,-44.83384243068203,16.47650718688965,2.9268503189086914,1.0843358039855957,134.4453212523432
66473728535654784,58.18460820130285,23.904011569483767,7.465864814559664,0.1457758992910385,17.715811296632815,-44.78734856986105,17.981903076171875,3.412826538085937,1.0795470476150513,133.94295568409376
66474450090139008,58.30513663992306,23.92788507727536,8.456039156387316,0.0376821421086788,12.056254148420852,-46.30708322534767,15.295635223388672,2.3547677993774414,1.1325527429580688,118.25867661038968
66642641008348416,58.07318033775237,24.45532678087492,7.408523325027352,0.0623605176806449,19.24845000057392,-45.38210001648304,16.53560447692871,3.0047407150268555,1.0566463470458984,134.97966546475143
66665902550940672,57.99514722975079,24.66772413079618,7.266969975379016,0.0373944193124771,18.00523712707878,-44.88706041466088,15.615889549255373,2.651002883911133,1.064688801765442,137.6089351391388
66697547870378368,58.04731536299622,24.930009343431188,7.724302179446776,0.0709134116768837,21.713811771635392,-47.75516021794191,16.585988998413086,-0.4034538269042969,0.9997602105140686,129.46153280497646
66765855029760768,57.18905902932668,24.62379553563966,7.247015256692816,0.1288295686244964,18.35317048044745,-47.146310391060766,17.289735794067383,3.226785659790039,1.0324575901031494,137.98784252268172
66793583338514816,56.70512196594524,24.599825599962905,7.386768646636278,0.0206115692853927,19.35215923091256,-44.34839052032413,14.310514450073242,2.148004531860352,1.1212512254714966,135.37719236074508
66818322350220416,57.09512296362547,24.814693582624564,7.455007092647663,0.0545157976448535,20.02593228253752,-47.51493543992956,15.761837005615234,2.6874208450317383,1.0198262929916382,134.138034688958
66852647730267264,57.77331327973776,24.7365778100684,7.243738617452612,0.0176762472838163,19.98616428855798,-45.29769641617262,13.310761451721191,1.678060531616211,1.1109238862991333,138.05026006745499
66957994687842176,57.64893550920422,25.4263087706472,7.2922429808358755,0.0245155673474073,18.294899007126467,-44.33948783446367,11.730169296264648,1.2106409072875977,1.384873390197754,137.1320185885214
66982458821495424,57.671764133234255,25.65830715785549,7.5531174702120305,0.1222685500979423,20.202756856391737,-47.39138443471077,17.514720916748047,3.2240982055664062,1.017172932624817,132.39566363740508
67034994860213888,59.41952732013603,25.26769486416804,6.7108922932891,0.0526203028857708,17.219712401420157,-41.71038219859663,15.463224411010742,2.556625366210937,1.1028456687927246,149.0114810812865
67304959325424768,58.28042846026789,25.78915388449124,7.4420275178851645,0.1107742935419082,20.009029858336262,-46.614910917999694,17.576826095581055,3.379369735717773,1.0488439798355105,134.37198365589686
68120418994061312,54.92139561721088,23.47300154429505,7.2703253135617745,0.0793575048446655,20.794171871057205,-44.54363100183247,17.177141189575195,3.24808406829834,0.9669381380081176,137.54542704363448
68254765570883712,54.69069200480823,24.46757118115734,7.343794226671882,0.1090039610862732,20.48662881723542,-46.14199897219629,17.32352066040039,3.21820068359375,1.0955159664154053,136.16939270549085
68265588889169664,55.512030567887706,24.20989889241827,7.373741972330631,0.0356622673571109,20.322957238161404,-45.86447097899181,15.268428802490234,2.537527084350586,1.0553981065750122,135.61635377972527
68293729514855040,55.930266895087854,24.37439024188961,7.41282032449915,0.0331044495105743,19.47970969626966,-40.04826146758642,8.198287963867188,0.3483109474182129,1.0340874195098877,134.9014216215426
68294554148575232,55.90390788823755,24.39378107217672,7.396111724020851,0.0186917558312416,19.55133983597039,-44.492940934097646,13.636955261230469,1.826253890991211,1.052983283996582,135.20617823446779
64092907903452800,57.77559689630136,22.633376347393465,7.500111920385244,0.0873389095067977,20.88252027795445,-45.90535315467692,17.126386642456055,3.143989562988281,0.9774616360664368,133.3313436672869
64449321467581056,55.50707154580541,22.39060459879524,7.5227639640978365,0.0645927935838699,21.50447046062442,-46.90881537959989,16.414602279663086,2.970265388488769,1.0223658084869385,132.92986524267806
64456262134709376,55.61385651221187,22.573392259376448,7.177752139311311,0.0421329028904438,19.000000967207143,-43.14952052865032,15.731762886047363,2.9178953170776367,1.0479097366333008,139.31938308696567
64656201452146304,54.93671006565371,22.654103017730275,7.604703051583063,0.0850033983588218,20.751404188856693,-46.50480943340944,16.78057861328125,3.083672523498535,0.9682968258857728,131.49757370103111
64884899871954176,56.865181439470696,22.83130837805527,6.401527889758189,0.0544388107955455,17.084236998948516,-39.394881879189725,16.086910247802734,2.745828628540039,1.113595962524414,156.21270690703403
64922283267331968,57.3013765497648,23.228140474524007,7.450991731973961,0.0182984061539173,19.72943202770937,-46.0451440559743,13.633429527282717,1.8176136016845703,1.125158190727234,134.21032205803752
64988803720689408,57.085813664095504,23.51687667697139,7.206584546538967,0.1569418758153915,19.379611669304243,-44.93597341377126,17.757591247558594,3.326698303222656,1.0376607179641724,138.76198822648377
64998905483757568,57.082701624279416,23.603137970026417,7.327464562394925,0.0379818566143512,20.807873955640147,-44.44900236993458,15.042486190795898,2.432366371154785,0.9736429452896118,136.4728538070415
65113873167733248,54.98907073327186,23.32825147918977,8.412299271002707,0.0899607762694358,22.543539423263205,-50.368059070020365,17.07805824279785,3.14847469329834,1.071727991104126,118.87356450180172
65120470237460480,55.34580150775589,23.48673483571187,7.480111658668807,0.017506293952465,21.626674943484065,-45.324354884444176,9.069493293762209,0.5979480743408203,0.9866571426391602,133.68784392958705
65125452399528320,55.13134552101876,23.550448733258403,7.488421887730397,0.0276415385305881,22.03511084624788,-46.2842418446027,14.41024398803711,2.1775074005126958,1.0477534532546997,133.53948468614948
65173620458875008,56.462718551320094,23.62127834719625,7.224087278284057,0.1106928512454032,20.374159257125207,-44.819773567344086,16.997486114501953,2.724594116210937,0.9819616675376892,138.42579158837776
65188090203295744,56.27211037045957,23.70246592516979,7.47060055813846,0.0197108071297407,19.74960133387602,-46.40107117413503,8.888269424438477,0.5366392135620117,1.187749266624451,133.85804691573313
65201039527567232,56.51159600199895,23.73718212047578,7.425795986386205,0.0161954835057258,19.495712257918264,-44.25712868823951,12.13368320465088,1.7130537033081057,1.0954742431640625,134.66569803874376
65232066371441792,55.9155727826314,23.69221985705829,7.244614096975412,0.1393501311540603,19.969143551789717,-45.53035596799632,17.853973388671875,3.3114891052246094,0.9533538222312928,138.03357730503475
65270450496044416,56.31729783783005,24.12099472373946,7.52998049381524,0.0381319746375083,19.870546455968466,-44.98035671662727,15.178772926330566,2.4735107421875,1.136521577835083,132.80246885385046
65280071222749824,56.51448084262988,24.349022127316783,6.737441502552408,0.0616342239081859,18.42012756713565,-41.82671249431167,16.561601638793945,2.949204444885254,1.1101921796798706,148.42429424005547
65287458566524928,56.20099235353907,24.28926774500748,7.385246890845397,0.072376899421215,19.84914439143686,-44.96559622643841,5.441324710845947,-0.0212221145629882,0.963312804698944,135.4050873017637
65807218329068544,58.89344311764004,23.974417285254003,7.097516531348718,0.0903262794017791,18.50662548390964,-43.286668333746405,17.257783889770508,3.180265426635742,0.9983770251274108,140.89435305760017
65819965792011904,58.590039916938494,24.075488278861247,7.38953573788731,0.0159492120146751,19.32826700251732,-45.65249948875221,9.597126007080078,0.6966171264648438,0.9921939373016356,135.3264989128942
66471220274934272,57.9870267667612,23.90175276491097,7.565372597348317,0.0169874727725982,20.569032402298205,-45.934426876990045,9.92668628692627,0.7523374557495117,1.0842374563217163,132.18119625073095
66501181966524800,57.38809269499062,23.795195713242105,7.263685576556919,0.0168164055794477,19.92369547226627,-43.75212075508752,10.746968269348145,0.8867177963256836,1.1350733041763306,137.67115735673306
66511970924353792,57.38564080574477,23.928295867174427,7.528337727096914,0.0644525587558746,18.37844770925153,-45.35225791109156,16.304826736450195,2.9060163497924805,1.0333118438720703,132.83144782422255
66529975427235712,57.29683077454828,24.13649842048313,7.241378315608465,0.1255346983671188,19.49605376673818,-47.64989929604236,5.203287124633789,-0.0331130027770996,1.3034940958023071,138.09525706515637
66541142342159232,57.6768887678008,24.21524450768627,7.334389583114657,0.0951878726482391,19.76106528764419,-44.78950070037432,17.16879653930664,3.0609893798828125,1.0646722316741943,136.34399818387274
66567427541958784,57.72916554734498,24.55084531392353,6.968903348659405,0.0823590978980064,17.490161314711415,-42.371268198107416,16.955411911010742,3.062690734863281,1.084330439567566,143.4946002217649
66658996243552000,57.913750384057074,24.548696125636305,7.479410227862506,0.0149542046710848,21.2311257075505,-46.05927353044224,12.009029388427734,1.2227964401245115,1.148457169532776,133.7003813849884
66694455493470464,58.24652162702127,24.9013424551909,7.295031761348758,0.0179310385137796,20.66895774858888,-45.24839513108357,13.737393379211426,1.8534889221191408,0.9828631281852722,137.07959508802918
66745617143891968,57.340716620829006,24.38075238779045,7.189385624305486,0.036079853773117,18.566769795996997,-45.34756663616908,6.604883193969727,-0.0325551033020019,0.9828397035598756,139.09394380227067
66774513683782912,57.33590317007083,24.776462360298343,7.349364198624109,0.0150477970018982,19.201379543302817,-44.489666559611294,12.459593772888184,1.3729848861694336,1.128917932510376,136.0661919825952
66782897460055424,56.74397999975443,24.46092173710442,7.467139144883223,0.04853480681777,19.301604877866893,-46.139399761153214,16.01127815246582,2.853757858276367,1.0880635976791382,133.92009718812315
66788253282520192,56.589064965453765,24.56438443480984,7.178588553994465,0.1057891324162483,19.246538812863587,-44.22326675288659,17.185026168823242,3.2691001892089844,1.0056986808776855,139.3031502611413
66788291938818304,56.59455349459927,24.569949769064657,7.393670835522528,0.0157752577215433,19.683164514250493,-44.9936072177932,10.296592712402344,0.8218441009521484,0.8482524156570435,135.25081414167767
66940299422471296,57.108594247341806,25.244490489581228,7.51025816775081,0.0248714312911033,19.747984466432342,-48.32004863058663,14.485869407653809,2.2242431640625,1.0950806140899658,133.1512150000407
67331381964358656,58.459514586095786,25.96445261928499,6.297113655022864,0.0202207099646329,17.061863279019384,-39.10305214608845,10.882879257202148,0.924098014831543,1.1999930143356323,158.80291428476195
67369658709673344,57.98934328927283,25.998665776464502,7.337022096802651,0.029982503503561,19.174378854485525,-46.704154454545126,7.648581027984619,0.2027139663696289,0.8300703167915344,136.29507814018754
68117635855255168,54.91129565075728,23.38883701888097,7.377559616270141,0.0684682354331016,20.477999618780316,-44.508144396680514,16.59871482849121,2.996485710144043,1.0489192008972168,135.54617678651414
68145776480904064,54.95217494014221,23.76759558130002,7.635748886055412,0.0995185747742652,20.92556520785738,-46.90572433483162,17.25536346435547,3.227392196655273,0.994210720062256,130.96292386280854
68162028637205888,55.33071458119611,23.86146815087619,7.411967132291862,0.0850094929337501,20.085951759718974,-43.36242692609376,16.882186889648438,3.1227102279663086,0.9455469250679016,134.91695013639233
68192093408157568,54.37951976867989,23.768517685003715,7.084015627498157,0.1215784400701522,20.392608814317317,-42.6436550971227,17.61205291748047,3.16238784790039,1.0676186084747314,141.16287323227817
68296650092601088,55.93219893605275,24.487532595140085,7.324938514001506,0.0385604947805404,19.112839839652107,-46.1780430803015,15.147522926330566,2.505105972290039,1.1733078956604004,136.5199172782837
68653201097557888,54.87080783631424,25.58202091995025,8.148473135242364,0.0431911721825599,23.341685276435093,-50.01843932868205,15.46128273010254,2.689459800720215,1.2765625715255735,122.72237797225756
69405782446704128,53.883673575996006,25.56869190371233,6.147471960184837,0.0172254350036382,18.06838925133318,-37.4131784334831,10.52317237854004,0.8046016693115234,0.8603346347808838,162.66849307758906
68268303308484224,55.75532685027968,24.24773108224273,7.468803484431587,0.1068612933158874,19.28171935053928,-45.75332459094989,17.534177780151367,3.289375305175781,1.023126244544983,133.8902545882294
68319529381881344,55.874637647335454,24.656396620900924,7.578873356565054,0.1260485351085662,20.777348312640164,-48.2465613696604,17.55076026916504,3.2488040924072266,1.0597987174987793,131.94573295432747
68323485048225152,55.96738194580432,24.841417159243488,7.374984049012138,0.0206084232777357,21.07795817540528,-44.25781713802527,13.734853744506836,1.859235763549805,1.110783576965332,135.59351360684607
68356367317952128,55.16567231201829,24.73558287941381,7.662485885806237,0.1017531082034111,20.52210330743714,-46.58775662675574,17.24341583251953,3.1730823516845703,1.0419771671295166,130.5059500145208
68356367317952256,55.166905206554425,24.73568048752452,7.546891212349643,0.044702049344778,21.05417557378297,-47.18961144353148,15.60381317138672,2.646690368652344,1.091516613960266,132.50489133374705
68363411064150272,55.58985581891144,24.664471459088475,7.367549758589729,0.0187188498675823,20.382744156700035,-45.1690359507745,13.830462455749512,1.9059257507324217,1.1203123331069946,135.73033542584673
68461473757131392,54.41770658159563,24.715973211372,8.277937768136034,0.0450743399560451,28.1014183897234,-46.27236575506635,15.948535919189451,2.8752574920654297,1.0050570964813232,120.80303428340132
68475904847290240,53.79354808310715,24.531663645306,7.172670900160543,0.08482126891613,20.70616102061893,-42.98802598703556,16.66706085205078,3.0019330978393555,1.0128381252288818,139.4180792510106
69859124835119360,56.46653993674255,25.16698929532755,7.368127350969552,0.0764819458127021,18.782484712686717,-45.49913875760345,16.83102798461914,3.1243820190429688,0.928555965423584,135.71969543501615
69918086146123520,56.27224584037732,25.486232262260643,7.307102820399967,0.0327318049967289,20.48440956570171,-46.50619197847436,15.064908981323242,2.452040672302246,0.9624007940292358,136.85314475228134
69985499953396480,57.34233213174778,25.793689824375647,6.94028215287807,0.0691326558589935,19.41255011592517,-43.07535022079901,16.536205291748047,2.982965469360352,1.1482605934143066,144.08636104013573
70072773688658432,56.87751552406311,26.278915634638096,7.392871542707543,0.0505973510444164,20.97282841077188,-46.211325096638944,15.803625106811523,2.727455139160156,1.101960062980652,135.2654370122821
70310027681371648,56.198357750372296,26.600591419395265,6.561997163672969,0.0197223629802465,18.184316478525957,-41.76124647619076,13.875920295715332,1.8171453475952148,0.9952521920204164,152.3926291123641
70941383577307392,55.024061740434064,26.19615276144307,7.83227143212911,0.0245546139776706,22.066807239079765,-48.8631447414982,11.022619247436523,0.994464874267578,1.2337872982025146,127.6768825832383
63845586506187648,57.90266411648728,22.03121669781422,7.248102207496468,0.0223624259233474,15.20159510284627,-30.950554431093828,6.390071868896484,1.2882895469665527,1.018194317817688,137.96714938232157
64174546641593984,57.66222912452411,23.21722758953147,7.301312904999704,0.0350132435560226,18.264910026129144,-45.37654930409289,15.392325401306152,2.568333625793457,0.983270227909088,136.96166881373242
64653383953596032,55.02925859013083,22.64639061215007,7.401384626754442,0.1047100499272346,20.846684754196072,-45.53023058759697,17.147539138793945,3.141098022460937,0.99503755569458,135.1098544973884
64720625961541120,54.95722061120645,23.057154492976068,7.377781072221634,0.0771609246730804,21.08794984606338,-44.74821299693124,16.82900047302246,3.087241172790528,1.0294747352600098,135.5421081502592
64891634380723712,57.25428791296075,22.98021186953692,7.479338623504139,0.025225181132555,19.782617691627937,-45.89295356467363,14.505948066711426,2.2168636322021484,1.0499470233917236,133.7016613818577
64941211186036352,57.14388698332008,23.434590988620933,7.380077777631508,0.0162129197269678,19.371696632671146,-45.077613013343736,10.210410118103027,0.7898921966552734,0.9561999440193176,135.49992698328046
65008388771477120,56.71926880123131,23.645138846504032,7.263568493862063,0.0638977438211441,19.341465818406743,-45.10348228374381,16.497434616088867,3.2339296340942383,1.0335654020309448,137.67337650151308
65013474012743936,56.92168447899226,23.740085880970906,7.415330238219003,0.0170670505613088,19.389676621809908,-44.41979686439394,13.317822456359863,1.6477527618408203,1.028863787651062,134.8557606842575
65027905102436608,55.60962925402735,22.894458319172863,7.3911225554567395,0.016662074252963,20.931199055488744,-44.495503230336666,13.702900886535645,1.835357666015625,0.9845313429832458,135.29744534701527
65063707949772672,55.85174576047401,23.22490289942252,7.320884398120752,0.1195812225341796,20.899384242078337,-42.29185439614603,15.693148612976074,1.741106033325195,0.6925168633460999,136.5955184672356
65206674525036672,56.75155954236713,23.87989483651996,7.258803479406005,0.122271679341793,19.58388880290639,-45.499123808652925,17.452062606811523,3.6358585357666016,1.0392974615097046,137.76375167575566
65210389673469312,56.73249284036852,23.93987222950905,7.0041880075101695,0.0830937325954437,19.462720083764125,-42.19345694470355,16.52305793762207,3.1497631072998047,1.267660140991211,142.7717244208408
65212932294091264,56.78835513699936,24.05197806630918,7.303127989157264,0.0428785420954227,19.443262497972405,-43.83037106514393,15.380992889404297,2.578222274780273,0.9843964576721193,136.927629022067
65244749411766528,56.14763096345229,24.001134217971668,7.328443682577038,0.018997935578227,21.423837772886003,-45.87308933879669,13.67969799041748,1.821913719177246,1.151747465133667,136.4546202869026
65289004754691200,55.98874523518619,24.22217609900833,7.511405170900618,0.0573028102517128,20.996867317412804,-44.783064841288336,16.333040237426758,2.9795141220092773,1.0448743104934692,133.13088260423314
65589137070475264,58.31550471151817,22.870486617226987,7.730450865699229,0.0391140393912792,19.49914419001883,-47.30489909870079,15.532084465026855,2.698551177978516,1.08753764629364,129.358561017068
65603946117575936,58.256848955762266,22.97990043814057,7.420786200411975,0.0661682859063148,18.67910400073735,-45.22834943525854,16.564483642578125,3.0562849044799805,1.0472369194030762,134.75661109121884
65783029073414144,59.07754410450524,23.964214301726617,7.444990183139546,0.0260320361703634,18.991027601357587,-46.59379000993002,14.73202896118164,2.337705612182617,1.0735410451889038,134.31851156293948
66481734354737792,57.85568054293428,23.889171778893992,7.370803781679368,0.0182216633111238,19.113518113426856,-46.862222868873786,13.465058326721191,1.7394866943359375,1.0154999494552612,135.67041392223297
66497952151148544,58.01871116735472,24.24417935611303,7.514225040745198,0.0769430324435234,19.02891889259654,-44.582926550567805,16.87387466430664,2.96866226196289,1.0511785745620728,133.08092246074497
66515922294233728,57.48126199309243,24.10123486773792,7.305320987164373,0.0684166476130485,18.959841346880506,-43.54104335376583,16.615264892578125,2.9840288162231445,1.0573409795761108,136.88652446032478
66537981246228096,57.72961087519808,24.19724656530266,7.156892922325294,0.0206663068383932,18.856737930398275,-43.38606614358302,11.425586700439451,1.026998519897461,1.0684022903442385,139.72543823879053
66649684754661632,58.19361349953875,24.56127673401437,6.191504851601645,0.0708855837583541,19.10823164437051,-37.36763145080869,16.62540626525879,3.0125246047973637,1.01764178276062,161.5116234208095
66652467893487488,58.08614920432304,24.5653041749528,7.180182816201832,0.0219158492982387,18.501039956746688,-44.61576308443143,14.50974941253662,2.212851524353028,0.9808820486068726,139.27221988603617
66738023641737088,56.957489521440976,24.42848980052444,7.336132894725513,0.0778794586658477,20.413652152090823,-45.894555782921664,16.653146743774414,3.0433225631713867,1.0552306175231934,136.31159826984236
66798496781121792,56.47708455753871,24.55430537374798,7.305275363980725,0.0838769003748893,20.33140314206862,-46.022054798281474,5.752026081085205,-0.0229897499084472,0.8798977136611938,136.8873793492555
66798977817468288,56.34039171856011,24.54350590311485,7.342700786360437,0.0726251602172851,19.75073677504067,-44.3592580791877,16.209142684936523,2.7984066009521484,1.0740938186645508,136.18967040813752
66801795315987584,56.51242069315676,24.681988265390725,6.917413037487169,0.1898483037948608,18.971042237502672,-44.08848065433513,17.648338317871094,3.634347915649414,1.2534412145614624,144.56271363018996
66885942316710784,58.01500229553912,25.02030871800869,7.349344579395844,0.0845623835921287,19.58736083813748,-46.49312161763032,16.957059860229492,3.0880489349365234,1.0060900449752808,136.0665552141257
66903293984399872,57.8423312184945,25.165928880530256,7.207573585446735,0.0185112953186035,19.59890343436721,-45.4340940423396,13.613075256347656,1.818756103515625,1.1168428659439087,138.74294700496196
67368868438779392,57.85075265100442,26.053004292026344,7.549094156257301,0.0358096286654472,18.734513286680105,-46.23739946604758,15.409541130065918,2.624619483947754,0.9996756315231324,132.4662243311827
67799189799869312,53.74453624196074,23.529954931526188,7.09486561955451,0.0232445485889911,20.569161817903478,-43.26375824955264,8.786226272583008,0.4988927841186523,1.1534898281097412,140.9469965497092
68156290560900480,55.27187406487266,23.83735301337884,7.602452973629081,0.2095186412334442,21.337675933042124,-45.28576383275218,17.983884811401367,3.494735717773437,1.036337971687317,131.5364926910746
