source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,ruwe,distance_pc,M_G
49231668222673920,65.38237014650547,21.03971713386797,20.56339390615933,0.024978095665574,104.84915616019371,-35.96321883698717,6.688817024230957,0.573296070098877,0.9747922420501708,48.63010476594874,3.2542909982876225
144663157183364864,67.40635910633415,21.668436922120613,23.43697635241612,0.0207466185092926,112.64002348755557,-46.45635223497865,13.00891399383545,2.6243953704833984,1.1314650774002075,42.66761995930033,9.858421902971127
144663814316653824,67.45265620097047,21.734022390626603,23.856824604485848,0.0194844249635934,75.07496297834506,-74.40037103696179,12.713595390319824,2.4760847091674805,1.1858294010162354,41.91672683094497,9.601658578499546
146677879098433152,69.71422712830996,23.14973232447624,23.03443158539416,0.0222755894064903,105.62660408914958,-54.23912659588554,7.380728244781494,0.7309055328369141,0.9371711015701294,43.41327009927553,4.192615743532983
146687018788948224,69.98842303882871,23.137636553392788,23.15742025497623,0.0149054462090134,101.63475387705022,-55.30738549301776,10.748995780944824,1.735391616821289,0.9478545188903807,43.18270295177257,7.572446666880069
3287167277423046272,67.03374474598286,7.9457726573411325,19.89125758728529,0.0217397399246692,98.93009133895414,1.112558817082283,13.746760368347168,2.701272964477539,1.2239776849746704,50.27334222644681,10.240071575561371
3300315443626902016,62.45631860001651,9.305467514731117,27.818817765165903,0.022345021367073,154.7534868866938,-5.497239462112666,9.632933616638184,1.431684494018555,1.0248392820358276,35.94689064221045,6.854626964369334
3303984513928122752,63.20866953785506,11.246193181682669,24.902210825169767,0.0556906759738922,139.0632372498501,-10.33560442817442,15.46849250793457,3.354257583618164,1.262808918952942,40.15707709731763,12.449682035893023
3306588707218380288,67.81746221983852,12.200079444708868,22.063923806490635,0.0239668693393468,107.3012182448806,-13.760062387872184,14.376486778259276,2.990196228027344,1.1169894933700562,45.322854120164514,11.094900523669551
3306592418070112384,68.18963644754525,12.066606552219351,20.603160486735938,0.0208462513983249,97.52678487718173,-14.337339520037467,13.739462852478027,2.749744415283203,1.2159137725830078,48.53624280817439,10.309132079728744
3307844864893938304,67.01894114867126,13.867854184261594,20.87561036886644,0.0210092514753341,102.26882886369415,-18.99106792317413,8.839648246765137,0.9900665283203124,1.0212764739990234,47.902790976180725,5.437844158790121
3309956850635519488,69.02238770364617,15.68389752025828,19.993054066507124,0.0177273266017436,95.39931453844356,-24.0218109907978,9.14279842376709,1.0282258987426758,0.9859404563903807,50.017370866576385,5.647194125953712
3311883817778820480,65.15179237979066,15.095358731795551,21.08990632844373,0.1199563816189765,108.44328858667495,-21.17075959243724,5.201928615570068,0.3159828186035156,1.0272727012634275,47.416047488618325,1.822301869618295
3312324550143212288,64.97907765724916,16.522417532947376,21.72533378313141,0.0697235241532325,106.06273081506647,-32.65447460692883,7.021937370300293,0.708979606628418,1.2684434652328491,46.02921225433359,3.706769658172755
3312381071912436864,64.47973597435556,16.54438228291828,22.43113673226544,0.0242123734205961,116.30472723578748,-26.58797315620553,12.951095581054688,2.687907218933105,1.1125695705413818,44.58088825082048,9.705351994453512
3312613000147191808,67.9373303656096,15.629243097689292,21.9411429349474,0.0278443004935979,103.60681970600947,-23.577862998495743,11.270381927490234,1.915384292602539,1.394971489906311,45.5764771673412,7.976678160687435
3409290995993067648,70.57882632690057,17.69383309858845,19.297225365639274,0.0199259463697671,86.24014967426227,-30.23765975507364,13.75730037689209,2.722661018371582,1.1769051551818848,51.82092145643925,10.184774721148953
3410944730200538496,70.25859383863931,19.90921253072266,24.47750433558629,0.0637850537896156,107.342258518109,-44.63094666911796,16.187528610229492,3.689291000366211,1.0911096334457395,40.85383813194401,13.131364291049898
3412605297699792512,71.78769230975719,20.882090223468595,23.67956652349198,0.017214149236679,98.49339444792064,-50.063465930095205,9.486968994140623,1.2474031448364258,1.0369014739990234,42.23050278424319,6.358837733935033
47715063730746880,64.64158211986751,18.36458359057584,21.82099846468514,0.0381272584199905,116.93174979094714,-31.22584493630896,14.589073181152344,3.028244972229004,1.1971184015274048,45.82741718342489,11.283446274875512
52640154268714496,62.6567580129737,21.60249726909654,20.892283396147388,0.0593356564640998,115.19239408765912,-40.68301842682513,16.29227066040039,3.52192497253418,1.0036745071411133,47.86456229022834,12.892200201650272
145293181643038208,66.58045411387285,21.468743547714656,20.73851328551254,0.034980222582817,105.14685435985736,-40.66028703373777,15.070738792419434,3.080010414123535,1.126213550567627,48.21946425149857,11.654626888499113
3305512074880681984,62.07748572405687,13.523848885143783,28.19541194197846,0.0212937090545892,96.38055416194892,-6.895383636027673,8.535168647766113,1.0789947509765625,1.0917160511016846,35.466763247078504,5.786060868371514
3310857011357831936,66.85088845612013,14.11857201972296,22.33738497873375,0.0234178658574819,108.56474654944674,-18.051971998953,14.462615966796877,2.958279609680176,1.0941073894500732,44.76799772901114,11.207777612892555
3311514210073309056,63.60737116437495,14.624971001435416,20.37607494359422,0.0230019595474004,107.84642683790034,-13.751424929802884,8.303923606872559,0.8634657859802246,0.9563937187194824,49.07716538971494,4.8495262533821855
3311804515502788352,63.27395214948896,15.247700118856342,22.357247280357765,0.0307786893099546,122.44950869749096,-18.603451879024888,14.355454444885254,2.9613494873046875,1.3029861450195312,44.728225593253704,11.10254609647042
3312281669189449472,64.5808484916205,16.08822764431631,22.242729901750533,0.015430936589837,118.80159677568072,-23.34002380212081,9.294651985168455,1.1461820602416992,1.0427547693252563,44.958510237598965,6.030592425912092
3312899491645515776,67.37958519537817,16.244692315734465,21.81806190139089,0.0205060150474309,104.46346593636034,-21.071062521463688,9.932403564453123,1.372701644897461,1.234825849533081,45.833585243254376,6.626484412370429
3312951748510907648,67.49102855410932,16.67271469531208,21.918833298371936,0.016625927761197,106.76090585888043,-28.325579500310205,8.8591890335083,1.019700050354004,0.9615254402160645,45.62286625329994,5.56327620192123
3313842529024545664,65.85493019594335,16.777147465731876,20.79504603398395,0.0708536282181739,106.9709172238661,-26.24746920701244,5.573976993560791,0.4003825187683105,1.2823561429977417,48.088376354914864,2.1637764240583586
3392422013721349632,74.25312975202438,13.912265562447429,17.778895629985,0.0158488992601633,68.13803206608868,-18.380586934761844,10.488019943237305,1.410968780517578,0.9415358304977416,56.246463268137404,6.737543845446666
3406965082223879168,73.17320091043175,19.2346727229511,20.22003010834274,0.0245235003530979,58.83816943653666,-11.669027080650856,14.353644371032717,2.815938949584961,1.1989500522613523,49.455910532368705,10.88255336070955
48000730596272128,66.98692335283957,19.06069583093364,16.97797729222924,0.0210732519626617,82.54904553849278,-27.300966423678545,10.797334671020508,1.477290153503418,1.01179039478302,58.89983139850802,6.9467644129425885
48482454126911360,63.68892769220725,19.06383619142225,19.22192112619168,0.0363347306847572,103.6500637338152,-28.38343609416531,14.965481758117676,3.023958206176758,1.0830694437026978,52.02393628789818,11.384465712451773
3294859220253557120,73.24885884180019,11.309473703444766,16.895714981500813,0.0230324659496545,139.7364021570225,3.367248836193541,14.53448486328125,2.896646499633789,1.1177033185958862,59.1866044789998,10.673367736688842
3299135667649859456,65.49107079491212,8.515297222827527,15.90685858176758,0.0169128999114036,59.02911169022816,2.462512314367041,10.388400077819824,1.1845712661743164,0.907943606376648,62.865964065726885,6.396322178028999
3304096595394580608,64.04579641854981,11.533700148804412,22.155187173749795,0.0539915487170219,117.3807408578851,-11.249655875651674,15.822490692138672,3.378607749938965,1.1517107486724854,45.136156700352025,12.549867809312714
3304478125929665152,62.77739952085224,12.796656305532592,23.069811081863524,0.0963988155126571,132.35436986363968,-13.390464852866112,16.51470947265625,3.786152839660645,0.7823784351348877,43.34669219663252,13.329929663198401
3304849176745102080,60.29641649002439,12.098370014663557,20.670897672407094,0.0212693866342306,89.38949633438797,0.4492702139200054,11.329130172729492,1.800827980041504,1.1256096363067627,48.3771927009666,7.905926858165827
3305082857325605760,61.89189971299583,12.188005311219875,16.95449888046844,0.0701334252953529,70.00346241572005,-12.023456434926551,16.299545288085938,3.2670555114746094,1.0287271738052368,58.981395265654164,12.445970077983043
3310012483349675136,70.31921629322554,15.951692496205188,28.396577992597447,0.0152858020737767,105.27165990232528,-53.12598675660238,13.414642333984377,2.8151588439941406,1.1659293174743652,35.21551083587201,10.680972370755624
3311148828615843328,65.88522390284595,14.67039844789645,21.47606756520902,0.0189787968993186,109.24196419712032,-17.947133876529186,8.88717269897461,1.0133180618286133,0.9755318760871888,46.56345939328242,5.54694650704527
3312960205303089664,67.48275769215242,16.913911822491304,22.72646779815639,0.0174412243068218,109.78026960512184,-31.23702514412812,11.965811729431152,2.1993770599365234,1.2046871185302734,44.001558397962825,8.748471438858104
3313606340183243136,65.98260314349544,16.354077059105514,22.088260260658192,0.0322188921272754,114.60982694374128,-27.79161336804319,14.329463005065918,-0.252751350402832,1.1103308200836182,45.27291820176161,11.050270559309828
3404850790083594368,72.84703237708088,15.43338388133849,16.333583569386576,0.0321902334690094,65.81291018902783,-18.215781799170145,7.770733833312988,0.6740174293518066,0.9283367395401,61.22355181592009,3.836141227807637
3405127244241184256,72.21566292897626,15.947448148043474,16.371039682265213,0.014489603228867,68.99862935551101,-20.423329933663005,9.473550796508787,1.0053253173828125,0.9789499640464784,61.083475418076375,5.543932102527785
3406094750050845696,72.4027943004529,17.032940240437696,19.838239321614715,0.0269245151430368,81.63231900505446,-30.37517878746914,14.760648727416992,3.046855926513672,1.0617995262145996,50.4076991807661,11.248164353090889
3406734906335151872,72.70776430328488,18.14103541817889,21.38600220491297,0.0571687333285808,88.68578121984478,-35.32663088281443,16.36862564086914,3.5687570571899414,1.0301554203033447,46.75955750955042,13.019273677187217
3410118477275889024,71.51173180643754,19.46816920634623,20.11374516694552,0.081322856247425,85.1733272274157,-35.7229737604877,16.80168914794922,3.739689826965332,0.89521324634552,49.71724518233321,13.319153865403765
38453464973610496,59.64962162295746,13.104994105755836,16.3593968480099,0.0173783041536808,81.4180885067902,-6.879090948308814,8.847413063049316,0.8629741668701172,1.044355869293213,61.126947973124615,4.916249501532132
46106581298385280,63.03229573837032,17.626013239950193,23.316312552259124,0.0789003670215606,126.95643112401746,-37.90688907179175,13.566901206970217,2.978865623474121,1.203745722770691,42.8884283378295,10.40520054871893
48123085623867008,66.63607249520673,19.90537015974438,15.825494242864456,0.027817940339446,55.04544707363739,-57.63142106772311,14.825042724609377,2.791558265686035,1.0875779390335083,63.189179728202745,10.821829135938463
50427387118457984,60.06551761888576,19.40999977920341,20.7846542775576,0.0315437130630016,124.05003154447888,-33.15864551058504,14.678404808044434,3.0044937133789062,1.2055490016937256,48.112419222664585,11.267118833276117
144171233106399104,67.81589657872274,20.13299459878652,21.709497140089493,0.0201194789260625,106.53332318806764,-39.29482776447058,8.404495239257812,0.9009642601013184,0.9009007215499878,46.06278964211318,5.087744059014119
